key,firm,highlights,solicitor
# base entity
auditor-00,Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,true
# firm - standard variations
auditor-01,L,Lorem ipsum dolor sit amet,true
auditor-02,Lo,Lorem ipsum dolor sit amet,true
auditor-03,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod te",Lorem ipsum dolor sit amet,true
auditor-04,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod t",Lorem ipsum dolor sit amet,true
auditor-05,โลเร็ม อิปซัม,Lorem ipsum dolor sit amet,true
auditor-06,لوريم إيبسوم,Lorem ipsum dolor sit amet,true
auditor-07,洛伦·伊普森,Lorem ipsum dolor sit amet,true
auditor-08,<marquee>Hacked</marquee>,Lorem ipsum dolor sit amet,true
auditor-09,<script>alert(‘Hacked!’);</script>,Lorem ipsum dolor sit amet,true
auditor-10,'' or 'A' = 'A,Lorem ipsum dolor sit amet,true
# highlights - standard variations
auditor-10,Lorem ipsum dolor sit amet,L,true
auditor-11,Lorem ipsum dolor sit amet,Lo,true
auditor-12,Lorem ipsum dolor sit amet,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod te",true
auditor-13,Lorem ipsum dolor sit amet,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod t",true
auditor-14,Lorem ipsum dolor sit amet,โลเร็ม อิปซัม,true
auditor-15,Lorem ipsum dolor sit amet,لوريم إيبسوم,true
auditor-16,Lorem ipsum dolor sit amet,洛伦·伊普森,true
auditor-17,Lorem ipsum dolor sit amet,<marquee>Hacked</marquee>,true
auditor-18,Lorem ipsum dolor sit amet,<script>alert(‘Hacked!’);</script>,true
auditor-19,Lorem ipsum dolor sit amet,'' or 'A' = 'A,true
# solicitor - standard variations
auditor-00,Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,false
