key,name,notes,hours,kind,key:auditReport
# base entity
auditSection-00,Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,50,PRELIMINARY,auditReport-00
# name - standard variations
auditSection-01,L,Lorem ipsum dolor sit amet,50,PRELIMINARY,auditReport-01
auditSection-02,Lo,Lorem ipsum dolor sit amet,50,PRELIMINARY,auditReport-00
auditSection-03,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod te",Lorem ipsum dolor sit amet,50,PRELIMINARY,auditReport-01
auditSection-04,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod t",Lorem ipsum dolor sit amet,50,PRELIMINARY,auditReport-00
auditSection-05,โลเร็ม อิปซัม,Lorem ipsum dolor sit amet,50,PRELIMINARY,auditReport-01
auditSection-06,لوريم إيبسوم,Lorem ipsum dolor sit amet,50,PRELIMINARY,auditReport-00
auditSection-07,洛伦·伊普森,Lorem ipsum dolor sit amet,50,PRELIMINARY,auditReport-01
auditSection-08,<marquee>Hacked</marquee>,Lorem ipsum dolor sit amet,50,PRELIMINARY,auditReport-00
auditSection-09,<script>alert(‘Hacked!’);</script>,Lorem ipsum dolor sit amet,50,PRELIMINARY,auditReport-01
auditSection-10,'' or 'A' = 'A,Lorem ipsum dolor sit amet,50,PRELIMINARY,auditReport-00
# notes - standard variations
auditSection-11,Lorem ipsum dolor sit amet,L,50,PRELIMINARY,auditReport-01
auditSection-12,Lorem ipsum dolor sit amet,Lo,50,PRELIMINARY,auditReport-00
auditSection-13,Lorem ipsum dolor sit amet,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor ",50,PRELIMINARY,auditReport-01
auditSection-14,Lorem ipsum dolor sit amet,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor",50,PRELIMINARY,auditReport-00
auditSection-15,Lorem ipsum dolor sit amet,โลเร็ม อิปซัม,50,PRELIMINARY,auditReport-01
auditSection-16,Lorem ipsum dolor sit amet,لوريم إيبسوم,50,PRELIMINARY,auditReport-00
auditSection-17,Lorem ipsum dolor sit amet,洛伦·伊普森,50,PRELIMINARY,auditReport-01
auditSection-18,Lorem ipsum dolor sit amet,<marquee>Hacked</marquee>,50,PRELIMINARY,auditReport-00
auditSection-19,Lorem ipsum dolor sit amet,<script>alert(‘Hacked!’);</script>,50,PRELIMINARY,auditReport-01
auditSection-20,Lorem ipsum dolor sit amet,'' or 'A' = 'A,50,PRELIMINARY,auditReport-00
# hours - standard variations
auditSection-21,Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,0,PRELIMINARY,auditReport-01
auditSection-22,Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,1,PRELIMINARY,auditReport-00
auditSection-23,Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,100,PRELIMINARY,auditReport-01
auditSection-24,Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,99,PRELIMINARY,auditReport-64
# kind - standard variations
auditSection-25,Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,50,EVALUATION,auditReport-01
auditSection-26,Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,50,CONCLUSION,auditReport-00
